0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.00368,0.00342,0.00326,0.00294,0.00259,0.00274,0.00276,0.00253,0.00282,0.0024,0.00267,0.0028,0.00304,0.00306,0.00308,0.0032,0.0035,0.00362,0.00398,0.00382,0.00392,0.00354,0.00386,0.00419,0.00423,0.00399,0.00387,0.0037,0.00349,0.0032,0.00301,0.00297,0.00285,0.00291,0.00274,0.00299,0.00266,0.002225615,0.002194481,0.002167357,0.002143679,0.002122969,0.002104823,0.002088897,0.002074897,0.002062571,0.002051701,0.002042103,0.002033614,0.002026095,0.002019425,0.0020135,0.002008229,0.002003531,0.001999338,0.001995589,0.001992231,0.001989219,0.001986511,0.001984072,0.001981872,0.001979883,0.00197808,0.001976444,0.001974955,0.001973598,0.001972358,0.001971222,0.001970179,0.00196922,0.001968335,0.001967518,0.001966761,0.001966058,0.001965405,0.001964796,0.001964227,0.001963695,0.001963196,0.001962727,0.001962286,0.001961871,0.001961479,0.001961108,0.001960757,0.001960424,0.001960108,0.001959808,0.001959522,0.00195925,0.00195899,0.001958743,0.001958506,0.00195828,0.001958064,0.001957857,0.001957659,0.001957469,0.001957287,0.001957113,0.001956945,0.001956784,0.001956629,0.001956481,0.001956338,0.001956201,0.001956069,0.001955942,0.00195582,0.001955702,0.001955589,0.00195548,0.001955375,0.001955274,0.001955177,0.001955083,0.001954993,0.001954906,0.001954822,0.001954742,0.001954664,0.001954589,0.001954517,0.001954447,0.00195438,0.001954315,0.001954253,0.001954193,0.001954135,0.001954079,0.001954025,0.001953973,0.001953923,0.001953875,0.001953828,0.001953783,0.00195374,0.001953698,0.001953658,0.001953619,0.001953581,0.001953545,0.001953511,0.001953477,0.001953445,0.001953413,0.001953383,0.001953354,0.001953326,0.001953299,0.001953273,0.001953248,0.001953224,0.0019532,0.001953178,0.001953156,0.001953135,0.001953115,0.001953095,0.001953077,0.001953059,0.001953041,0.001953024,0.001953008,0.001952992,0.001952977,0.001952963,0.001952948,0.001952935,0.001952922,0.001952909,0.001952897,0.001952885,0.001952874,0.001952863,0.001952852,0.001952842,0.001952833,0.001952823,0.001952814,0.001952805,0.001952797,0.001952789,0.001952781,0.001952773,0.001952766,0.001952759,0.001952752,0.001952745,0.001952739,0.001952733,0.001952727,0.001952721,0.001952716,0.00195271,0.001952705,0.0019527,0.001952696,0.001952691,0.001952687,0.001952682,0.001952678,0.001952674,0.00195267,0.001952667,0.001952663,0.00195266,0.001952656,0.001952653,0.00195265,0.001952647,0.001952644,0.001952642,0.001952639,0.001952636,0.001952634,0.001952632,0.001952629,0.001952627,0.001952625,0.001952623,0.001952621,0.001952619,0.001952617,0.001952615,0.001952614,0.001952612,0.00195261,0.001952609,0.001952607,0.001952606,0.001952604,0.001952603,0.001952602,0.001952601,0.001952599,0.001952598,0.001952597,0.001952596,0.001952595,0.001952594,0.001952593,0.001952592,0.001952591,0.00195259,0.001952589,0.001952589,0.001952588,0.001952587,0.001952586,0.001952586,0.001952585,0.001952584,0.001952584,0.001952583,0.001952583,0.001952582,0.001952581,0.001952581,0.00195258,0.00195258,0.001952579,0.001952579,0.001952579,0.001952578,0.001952578,0.001952577,0.001952577,0.001952577,0.001952576,0.001952576,0.001952576,0.001952575,0.001952575,0.001952575,0.001952574,0.001952574,0.001952574,0.001952574,0.001952573,0.001952573,0.001952573,0.001952573,0.001952573,0.001952572,0.001952572,0.001952572,0.001952572,0.001952572,0.001952571,0.001952571,0.001952571,0.001952571,0.001952571,0.001952571,0.00195257,0.00195257,0.00195257,0.00195257,0.00195257,0.00195257,0.00195257,0.00195257,0.00195257,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952569,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568,0.001952568
0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.011,0.012,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.017,0.018,0.019,0.01763,0.01581,0.01325,0.01193,0.01149,0.01141,0.01088,0.01054,0.01017,0.0099,0.01021,0.0106,0.01171,0.01167,0.01211,0.01286,0.01289,0.0132,0.01372,0.01334,0.01383,0.0127,0.01324,0.01436,0.01433,0.01382,0.01321,0.01218,0.01159,0.01099,0.01086,0.01075,0.01029,0.01038,0.00991,0.00976,0.00962,0.006996389,0.006841007,0.006700594,0.006573223,0.006457263,0.006351327,0.006254232,0.006164961,0.006082642,0.00600652,0.005935941,0.005870337,0.005809212,0.005752132,0.005698716,0.005648631,0.005601581,0.005557303,0.005515567,0.005476165,0.005438914,0.005403648,0.005370221,0.0053385,0.005308364,0.005279705,0.005252426,0.005226437,0.005201657,0.005178012,0.005155434,0.005133861,0.005113237,0.005093507,0.005074624,0.005056543,0.005039221,0.005022621,0.005006705,0.00499144,0.004976795,0.00496274,0.004949247,0.004936291,0.004923847,0.004911892,0.004900404,0.004889364,0.00487875,0.004868546,0.004858733,0.004849296,0.004840218,0.004831485,0.004823082,0.004814997,0.004807216,0.004799727,0.004792518,0.004785578,0.004778897,0.004772464,0.00476627,0.004760306,0.004754561,0.004749029,0.004743701,0.004738569,0.004733625,0.004728863,0.004724275,0.004719855,0.004715596,0.004711493,0.004707539,0.00470373,0.004700059,0.004696522,0.004693113,0.004689828,0.004686662,0.004683611,0.00468067,0.004677835,0.004675104,0.00467247,0.004669932,0.004667486,0.004665128,0.004662854,0.004660663,0.004658551,0.004656514,0.004654551,0.004652659,0.004650834,0.004649075,0.00464738,0.004645745,0.004644169,0.004642649,0.004641184,0.004639771,0.004638409,0.004637096,0.00463583,0.004634609,0.004633432,0.004632298,0.004631203,0.004630148,0.004629131,0.00462815,0.004627204,0.004626292,0.004625412,0.004624564,0.004623746,0.004622957,0.004622197,0.004621464,0.004620757,0.004620075,0.004619417,0.004618783,0.004618172,0.004617582,0.004617013,0.004616465,0.004615936,0.004615426,0.004614935,0.00461446,0.004614003,0.004613562,0.004613137,0.004612727,0.004612331,0.00461195,0.004611582,0.004611227,0.004610885,0.004610555,0.004610237,0.00460993,0.004609634,0.004609349,0.004609074,0.004608809,0.004608553,0.004608306,0.004608068,0.004607838,0.004607617,0.004607403,0.004607197,0.004606999,0.004606807,0.004606622,0.004606444,0.004606273,0.004606107,0.004605947,0.004605793,0.004605644,0.004605501,0.004605363,0.004605229,0.004605101,0.004604977,0.004604857,0.004604742,0.004604631,0.004604523,0.00460442,0.00460432,0.004604224,0.004604131,0.004604042,0.004603955,0.004603872,0.004603792,0.004603714,0.00460364,0.004603568,0.004603498,0.004603431,0.004603367,0.004603304,0.004603244,0.004603186,0.00460313,0.004603077,0.004603025,0.004602974,0.004602926,0.004602879,0.004602834,0.004602791,0.004602749,0.004602709,0.00460267,0.004602632,0.004602596,0.004602561,0.004602528,0.004602495,0.004602464,0.004602434,0.004602404,0.004602376,0.004602349,0.004602323,0.004602298,0.004602274,0.00460225,0.004602228,0.004602206,0.004602185,0.004602164,0.004602145,0.004602126,0.004602108,0.00460209,0.004602073,0.004602057,0.004602041,0.004602026,0.004602011,0.004601997,0.004601984,0.004601971,0.004601958,0.004601946,0.004601934,0.004601923,0.004601912,0.004601901,0.004601891,0.004601881,0.004601872,0.004601862,0.004601854,0.004601845,0.004601837,0.004601829,0.004601821,0.004601814,0.004601807,0.0046018,0.004601793,0.004601787,0.004601781,0.004601775,0.004601769,0.004601764,0.004601758,0.004601753,0.004601748,0.004601744,0.004601739,0.004601735,0.00460173,0.004601726,0.004601722,0.004601718,0.004601715,0.004601711,0.004601708,0.004601704,0.004601701,0.004601698,0.004601695,0.004601692,0.004601689,0.004601687,0.004601684,0.004601682,0.004601679,0.004601677,0.004601675,0.004601673,0.00460167,0.004601668,0.004601667,0.004601665,0.004601663,0.004601661,0.00460166,0.004601658,0.004601656,0.004601655,0.004601653,0.004601652,0.004601651,0.004601649,0.004601648,0.004601647,0.004601646,0.004601645
0.013,0.012,0.013,0.013,0.014,0.015,0.018,0.02,0.022,0.024,0.027,0.031,0.035,0.036,0.036,0.038,0.038,0.041,0.043,0.045,0.046,0.047,0.047,0.04283,0.04111,0.03552,0.03014,0.02781,0.02758,0.02821,0.02746,0.02454,0.02491,0.02424,0.02557,0.0274,0.0283,0.02841,0.03046,0.0293,0.03116,0.0305,0.02988,0.02969,0.02787,0.02786,0.03098,0.0313,0.03169,0.0305,0.02873,0.02712,0.02667,0.0264,0.0262,0.02549,0.02483,0.02409,0.02371,0.02281,0.018884291,0.01854306,0.018226036,0.017930802,0.01765525,0.017397536,0.017156037,0.016929321,0.016716126,0.016515327,0.016325926,0.016147031,0.015977842,0.015817642,0.015665786,0.015521689,0.015384823,0.015254709,0.01513091,0.015013027,0.014900696,0.014793583,0.01469138,0.014593806,0.014500598,0.014411516,0.014326335,0.014244849,0.014166864,0.0140922,0.014020688,0.013952173,0.013886507,0.013823553,0.01376318,0.013705267,0.013649701,0.013596372,0.013545179,0.013496027,0.013448824,0.013403484,0.013359926,0.013318073,0.013277851,0.013239191,0.013202027,0.013166296,0.013131938,0.013098896,0.013067117,0.013036547,0.013007139,0.012978846,0.012951621,0.012925423,0.01290021,0.012875944,0.012852587,0.012830103,0.012808457,0.012787618,0.012767554,0.012748234,0.01272963,0.012711714,0.012694461,0.012677843,0.012661838,0.012646422,0.012631572,0.012617267,0.012603487,0.012590211,0.01257742,0.012565097,0.012553224,0.012541784,0.01253076,0.012520138,0.012509902,0.012500038,0.012490532,0.012481372,0.012472543,0.012464034,0.012455833,0.012447929,0.012440311,0.012432968,0.01242589,0.012419067,0.012412491,0.012406152,0.012400041,0.012394151,0.012388472,0.012382998,0.012377721,0.012372633,0.012367729,0.012363,0.012358442,0.012354047,0.01234981,0.012345724,0.012341786,0.012337988,0.012334327,0.012330797,0.012327393,0.012324111,0.012320947,0.012317896,0.012314954,0.012312117,0.012309382,0.012306745,0.012304202,0.012301749,0.012299385,0.012297105,0.012294906,0.012292786,0.012290742,0.012288771,0.01228687,0.012285036,0.012283269,0.012281564,0.01227992,0.012278335,0.012276807,0.012275333,0.012273911,0.01227254,0.012271218,0.012269944,0.012268714,0.012267529,0.012266385,0.012265283,0.01226422,0.012263194,0.012262205,0.012261252,0.012260332,0.012259445,0.01225859,0.012257765,0.01225697,0.012256203,0.012255463,0.012254749,0.012254061,0.012253398,0.012252758,0.012252141,0.012251546,0.012250972,0.012250418,0.012249884,0.012249369,0.012248873,0.012248394,0.012247932,0.012247487,0.012247057,0.012246643,0.012246243,0.012245858,0.012245486,0.012245128,0.012244782,0.012244449,0.012244128,0.012243817,0.012243518,0.01224323,0.012242952,0.012242684,0.012242425,0.012242176,0.012241935,0.012241703,0.012241479,0.012241263,0.012241055,0.012240854,0.012240661,0.012240474,0.012240294,0.01224012,0.012239953,0.012239791,0.012239635,0.012239485,0.01223934,0.0122392,0.012239066,0.012238936,0.01223881,0.012238689,0.012238573,0.01223846,0.012238352,0.012238247,0.012238146,0.012238049,0.012237955,0.012237865,0.012237777,0.012237693,0.012237612,0.012237534,0.012237458,0.012237385,0.012237315,0.012237247,0.012237182,0.012237119,0.012237058,0.012236999,0.012236943,0.012236888,0.012236836,0.012236785,0.012236736,0.012236689,0.012236644,0.0122366,0.012236557,0.012236517,0.012236477,0.012236439,0.012236403,0.012236367,0.012236333,0.0122363,0.012236269,0.012236238,0.012236209,0.01223618,0.012236153,0.012236126,0.012236101,0.012236076,0.012236053,0.01223603,0.012236008,0.012235986,0.012235966,0.012235946,0.012235927,0.012235909,0.012235891,0.012235874,0.012235857,0.012235841,0.012235826,0.012235811,0.012235797,0.012235783,0.01223577,0.012235757,0.012235745,0.012235733,0.012235721,0.01223571,0.012235699,0.012235689,0.012235679,0.01223567,0.01223566,0.012235651,0.012235643,0.012235634,0.012235626,0.012235619,0.012235611,0.012235604,0.012235597,0.01223559,0.012235584,0.012235578,0.012235572,0.012235566,0.01223556,0.012235555,0.01223555,0.012235545,0.01223554,0.012235535,0.012235531,0.012235527,0.012235522,0.012235518,0.012235515,0.012235511,0.012235507
0.031,0.031,0.032,0.033,0.035,0.034,0.04,0.044,0.048,0.052,0.054,0.057,0.063,0.066,0.067,0.066,0.067,0.071,0.073,0.075,0.077,0.078,0.073,0.06688,0.06304,0.05782,0.05088,0.04614,0.04561,0.04723,0.04745,0.04278,0.04122,0.03972,0.04039,0.04348,0.04512,0.04617,0.04691,0.04622,0.04664,0.04681,0.04543,0.04463,0.04339,0.0429,0.04459,0.04637,0.04656,0.04667,0.04436,0.04262,0.04092,0.04099,0.04083,0.03919,0.03924,0.03813,0.03808,0.03652,0.0326731,0.032180347,0.031709634,0.031259999,0.030830501,0.030420227,0.030028294,0.029653848,0.029296071,0.028954176,0.028627413,0.028315062,0.028016437,0.027730886,0.027457784,0.027196541,0.026946592,0.026707404,0.026478468,0.026259301,0.026049444,0.025848463,0.025655944,0.025471496,0.025294746,0.025125341,0.024962945,0.024807241,0.024657925,0.02451471,0.024377324,0.024245507,0.024119013,0.023997607,0.023881065,0.023769178,0.023661741,0.023558565,0.023459465,0.023364268,0.023272808,0.023184926,0.023100474,0.023019306,0.022941286,0.022866283,0.022794173,0.022724837,0.02265816,0.022594036,0.022532359,0.022473032,0.022415959,0.022361049,0.022308217,0.02225738,0.022208458,0.022161376,0.022116061,0.022072443,0.022030457,0.021990038,0.021951126,0.021913661,0.021877589,0.021842854,0.021809406,0.021777195,0.021746174,0.021716298,0.021687522,0.021659805,0.021633107,0.021607389,0.021582614,0.021558746,0.021535752,0.021513599,0.021492254,0.021471688,0.021451872,0.021432778,0.021414378,0.021396648,0.021379562,0.021363096,0.021347227,0.021331934,0.021317194,0.021302988,0.021289297,0.0212761,0.02126338,0.02125112,0.021239302,0.02122791,0.021216929,0.021206344,0.02119614,0.021186304,0.021176821,0.02116768,0.021158867,0.021150371,0.021142181,0.021134284,0.021126671,0.021119332,0.021112255,0.021105433,0.021098855,0.021092513,0.021086398,0.021080502,0.021074817,0.021069336,0.021064051,0.021058956,0.021054042,0.021049304,0.021044736,0.021040331,0.021036084,0.021031988,0.021028039,0.02102423,0.021020558,0.021017017,0.021013603,0.02101031,0.021007135,0.021004073,0.021001121,0.020998273,0.020995528,0.02099288,0.020990327,0.020987865,0.02098549,0.020983201,0.020980993,0.020978863,0.02097681,0.02097483,0.02097292,0.020971078,0.020969302,0.02096759,0.020965938,0.020964345,0.020962809,0.020961328,0.020959899,0.020958521,0.020957193,0.020955911,0.020954675,0.020953484,0.020952334,0.020951226,0.020950157,0.020949126,0.020948132,0.020947173,0.020946248,0.020945357,0.020944497,0.020943667,0.020942867,0.020942096,0.020941352,0.020940634,0.020939942,0.020939275,0.020938631,0.020938011,0.020937412,0.020936835,0.020936278,0.020935741,0.020935223,0.020934723,0.020934242,0.020933777,0.020933329,0.020932897,0.02093248,0.020932078,0.020931691,0.020931317,0.020930956,0.020930609,0.020930273,0.02092995,0.020929638,0.020929337,0.020929047,0.020928767,0.020928497,0.020928237,0.020927986,0.020927744,0.020927511,0.020927285,0.020927068,0.020926859,0.020926657,0.020926462,0.020926274,0.020926093,0.020925918,0.02092575,0.020925587,0.02092543,0.020925279,0.020925133,0.020924993,0.020924857,0.020924726,0.0209246,0.020924478,0.020924361,0.020924248,0.020924139,0.020924033,0.020923932,0.020923834,0.020923739,0.020923648,0.020923561,0.020923476,0.020923394,0.020923315,0.020923239,0.020923166,0.020923095,0.020923027,0.020922961,0.020922898,0.020922837,0.020922778,0.020922721,0.020922666,0.020922613,0.020922562,0.020922513,0.020922465,0.02092242,0.020922375,0.020922333,0.020922292,0.020922252,0.020922214,0.020922177,0.020922142,0.020922107,0.020922074,0.020922042,0.020922012,0.020921982,0.020921953,0.020921926,0.020921899,0.020921874,0.020921849,0.020921825,0.020921802,0.02092178,0.020921758,0.020921738,0.020921718,0.020921699,0.02092168,0.020921662,0.020921645,0.020921628,0.020921612,0.020921597,0.020921582,0.020921568,0.020921554,0.02092154,0.020921527,0.020921515,0.020921503,0.020921491,0.02092148,0.020921469,0.020921459,0.020921449,0.020921439,0.02092143,0.020921421,0.020921412,0.020921404,0.020921396,0.020921388,0.020921381,0.020921374,0.020921367
0.058,0.057,0.058,0.061,0.061,0.063,0.07,0.075,0.079,0.083,0.091,0.091,0.095,0.098,0.103,0.104,0.099,0.102,0.101,0.101,0.102,0.104,0.097,0.09052,0.08305,0.07768,0.07055,0.06411,0.06454,0.06602,0.06686,0.0618,0.05889,0.05601,0.05574,0.05789,0.05924,0.06077,0.06295,0.05984,0.06233,0.06102,0.05868,0.05594,0.05412,0.05486,0.05663,0.05631,0.05785,0.05852,0.05633,0.0552,0.05362,0.05287,0.05237,0.05217,0.05317,0.05342,0.0529,0.0512,0.04656617,0.045969601,0.045383059,0.044808488,0.044247385,0.043700875,0.04316977,0.042654622,0.042155767,0.041673363,0.041207427,0.040757855,0.04032445,0.039906942,0.039505002,0.039118256,0.038746296,0.038388693,0.038045,0.03771476,0.037397514,0.0370928,0.03680016,0.036519144,0.036249308,0.035990219,0.035741454,0.035502602,0.035273266,0.03505306,0.034841614,0.034638569,0.034443579,0.034256314,0.034076455,0.033903696,0.033737743,0.033578315,0.033425142,0.033277966,0.03313654,0.033000627,0.03287,0.032744442,0.032623746,0.032507713,0.032396152,0.032288882,0.032185729,0.032086526,0.031991114,0.031899341,0.03181106,0.031726132,0.031644423,0.031565805,0.031490155,0.031417356,0.031347296,0.031279867,0.031214966,0.031152494,0.031092355,0.03103446,0.030978722,0.030925056,0.030873383,0.030823626,0.030775712,0.030729569,0.03068513,0.030642331,0.030601108,0.030561402,0.030523155,0.030486312,0.030450821,0.030416629,0.030383689,0.030351953,0.030321376,0.030291915,0.030263528,0.030236175,0.030209817,0.030184418,0.030159942,0.030136355,0.030113623,0.030091716,0.030070602,0.030050253,0.03003064,0.030011737,0.029993516,0.029975954,0.029959026,0.029942709,0.02992698,0.029911818,0.029897202,0.029883113,0.029869531,0.029856437,0.029843814,0.029831645,0.029819914,0.029808603,0.029797699,0.029787187,0.029777051,0.029767279,0.029757858,0.029748774,0.029740016,0.029731571,0.029723429,0.029715579,0.02970801,0.029700711,0.029693674,0.029686888,0.029680346,0.029674037,0.029667953,0.029662087,0.029656431,0.029650977,0.029645718,0.029640646,0.029635756,0.02963104,0.029626493,0.029622107,0.029617879,0.029613801,0.029609869,0.029606077,0.02960242,0.029598894,0.029595494,0.029592214,0.029589052,0.029586003,0.029583062,0.029580226,0.029577491,0.029574853,0.02957231,0.029569857,0.029567491,0.02956521,0.02956301,0.029560889,0.029558843,0.029556869,0.029554967,0.029553131,0.029551362,0.029549655,0.029548009,0.029546422,0.029544891,0.029543414,0.02954199,0.029540617,0.029539293,0.029538016,0.029536784,0.029535596,0.029534451,0.029533346,0.02953228,0.029531253,0.029530262,0.029529306,0.029528384,0.029527495,0.029526638,0.029525811,0.029525014,0.029524245,0.029523503,0.029522788,0.029522098,0.029521433,0.029520791,0.029520172,0.029519575,0.029519,0.029518445,0.029517909,0.029517393,0.029516895,0.029516415,0.029515952,0.029515505,0.029515074,0.029514659,0.029514258,0.029513871,0.029513499,0.029513139,0.029512793,0.029512458,0.029512136,0.029511825,0.029511525,0.029511235,0.029510956,0.029510687,0.029510428,0.029510178,0.029509936,0.029509703,0.029509479,0.029509262,0.029509054,0.029508852,0.029508658,0.029508471,0.02950829,0.029508116,0.029507948,0.029507786,0.029507629,0.029507478,0.029507333,0.029507193,0.029507058,0.029506927,0.029506801,0.02950668,0.029506563,0.02950645,0.029506341,0.029506236,0.029506135,0.029506037,0.029505943,0.029505852,0.029505765,0.02950568,0.029505599,0.02950552,0.029505445,0.029505371,0.029505301,0.029505233,0.029505167,0.029505104,0.029505043,0.029504984,0.029504928,0.029504873,0.02950482,0.029504769,0.02950472,0.029504673,0.029504627,0.029504583,0.029504541,0.0295045,0.02950446,0.029504422,0.029504385,0.02950435,0.029504316,0.029504283,0.029504251,0.02950422,0.029504191,0.029504162,0.029504135,0.029504108,0.029504083,0.029504058,0.029504034,0.029504011,0.029503989,0.029503968,0.029503947,0.029503927,0.029503908,0.02950389,0.029503872,0.029503855,0.029503838,0.029503822,0.029503807,0.029503792,0.029503778,0.029503764,0.02950375,0.029503738,0.029503725,0.029503713,0.029503702,0.02950369,0.02950368
0.087,0.085,0.087,0.09,0.092,0.094,0.103,0.107,0.112,0.116,0.123,0.127,0.132,0.132,0.135,0.136,0.136,0.128,0.127,0.124,0.124,0.125,0.115,0.10793,0.1014,0.09259,0.08754,0.08256,0.08207,0.08407,0.08504,0.07899,0.07515,0.07126,0.06906,0.06982,0.07021,0.07121,0.07355,0.07143,0.07002,0.07158,0.06769,0.06504,0.06274,0.06152,0.06532,0.06407,0.06296,0.06454,0.06234,0.06223,0.06045,0.06176,0.06152,0.06022,0.06223,0.06173,0.06311,0.06101,0.056098387,0.055384295,0.054668687,0.053956501,0.053251749,0.052557657,0.051876776,0.051211091,0.050562107,0.049930931,0.049318334,0.048724812,0.048150631,0.047595874,0.04706047,0.046544226,0.046046852,0.045567984,0.045107196,0.044664021,0.044237956,0.043828481,0.043435056,0.04305714,0.042694184,0.042345646,0.04201099,0.041689685,0.041381215,0.041085075,0.040800775,0.040527838,0.040265804,0.040014228,0.039772682,0.039540751,0.039318039,0.039104164,0.03889876,0.038701476,0.038511973,0.03832993,0.038155036,0.037986997,0.037825528,0.037670357,0.037521226,0.037377886,0.037240099,0.037107638,0.036980286,0.036857833,0.036740082,0.036626843,0.036517931,0.036413175,0.036312405,0.036215464,0.036122198,0.036032461,0.035946113,0.03586302,0.035783053,0.035706089,0.035632011,0.035560706,0.035492065,0.035425985,0.035362366,0.035301113,0.035242135,0.035185344,0.035130656,0.03507799,0.03502727,0.03497842,0.03493137,0.034886051,0.034842398,0.034800347,0.034759839,0.034720814,0.034683218,0.034646996,0.034612097,0.034578471,0.034546072,0.034514852,0.034484769,0.03445578,0.034427844,0.034400923,0.034374978,0.034349974,0.034325877,0.034302651,0.034280266,0.034258691,0.034237895,0.034217851,0.03419853,0.034179906,0.034161954,0.034144649,0.034127967,0.034111887,0.034096384,0.03408144,0.034067033,0.034053144,0.034039754,0.034026846,0.0340144,0.034002402,0.033990834,0.03397968,0.033968927,0.03395856,0.033948563,0.033938925,0.033929633,0.033920673,0.033912033,0.033903703,0.033895671,0.033887927,0.033880459,0.033873258,0.033866315,0.03385962,0.033853164,0.033846939,0.033840937,0.033835148,0.033829567,0.033824184,0.033818994,0.033813989,0.033809163,0.033804509,0.033800021,0.033795693,0.03379152,0.033787495,0.033783614,0.033779871,0.033776262,0.033772781,0.033769425,0.033766188,0.033763066,0.033760056,0.033757153,0.033754353,0.033751654,0.03374905,0.033746539,0.033744118,0.033741782,0.03373953,0.033737358,0.033735264,0.033733244,0.033731296,0.033729417,0.033727606,0.033725858,0.033724173,0.033722548,0.033720981,0.033719469,0.033718012,0.033716606,0.03371525,0.033713943,0.033712682,0.033711466,0.033710293,0.033709162,0.033708071,0.033707019,0.033706004,0.033705026,0.033704082,0.033703172,0.033702294,0.033701448,0.033700631,0.033699844,0.033699085,0.033698352,0.033697646,0.033696965,0.033696308,0.033695674,0.033695063,0.033694474,0.033693906,0.033693357,0.033692829,0.033692319,0.033691827,0.033691353,0.033690896,0.033690455,0.033690029,0.033689619,0.033689223,0.033688842,0.033688474,0.033688119,0.033687776,0.033687446,0.033687128,0.033686821,0.033686524,0.033686239,0.033685963,0.033685698,0.033685441,0.033685194,0.033684956,0.033684726,0.033684504,0.03368429,0.033684084,0.033683885,0.033683693,0.033683509,0.03368333,0.033683158,0.033682992,0.033682832,0.033682678,0.033682529,0.033682385,0.033682247,0.033682113,0.033681984,0.03368186,0.03368174,0.033681625,0.033681513,0.033681406,0.033681302,0.033681202,0.033681106,0.033681013,0.033680923,0.033680837,0.033680753,0.033680673,0.033680595,0.03368052,0.033680448,0.033680379,0.033680311,0.033680247,0.033680184,0.033680124,0.033680066,0.03368001,0.033679956,0.033679904,0.033679853,0.033679805,0.033679758,0.033679713,0.03367967,0.033679628,0.033679587,0.033679548,0.033679511,0.033679474,0.033679439,0.033679406,0.033679373,0.033679342,0.033679311,0.033679282,0.033679254,0.033679227,0.033679201,0.033679175,0.033679151,0.033679128,0.033679105,0.033679083,0.033679062,0.033679042,0.033679022,0.033679003,0.033678985,0.033678967,0.03367895,0.033678934,0.033678918,0.033678903,0.033678888,0.033678874
